material,potential,property,reference,predicted,unit,nist_id,doi,pair_style
Au,Ackland-1987,C12,163.1,227.623830237274,GPa,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,C44,42,100.815992238289,GPa,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,a0,4.078,4.07800072611969,A,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,Ecoh,-3.81,-3.78904529320799,eV/atom,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Adams-1989,C11,192.3,183.247572013356,GPa,1989--Adams-J-B--Au--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Au,Adams-1989,C12,163.1,158.711895714718,GPa,1989--Adams-J-B--Au--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Au,Adams-1989,C44,42,45.2608144201792,GPa,1989--Adams-J-B--Au--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Au,Adams-1989,a0,4.078,4.07999996805535,A,1989--Adams-J-B--Au--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Au,Adams-1989,Ecoh,-3.81,-3.92999999949357,eV/atom,1989--Adams-J-B--Au--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Au,Zhou-2004,C11,192.3,187.892630583916,GPa,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,C12,163.1,157.828562311667,GPa,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,C44,42,42.6003130933722,GPa,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,a0,4.078,4.08006654573515,A,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,Ecoh,-3.81,-3.93000234382081,eV/atom,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,C11,192.3,187.892630583916,GPa,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,C12,163.1,157.828562311667,GPa,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,C44,42,42.6003130933722,GPa,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,a0,4.078,4.08006654573515,A,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Zhou-2004,Ecoh,-3.81,-3.93000234382081,eV/atom,2004--Zhou-X-W--Au--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Au,Grochola-2005,C11,192.3,201.648483629458,GPa,2005--Grochola-G--Au--LAMMPS--ipr1,10.1063/1.2124667,eam/alloy
Au,Grochola-2005,C12,163.1,169.531929910043,GPa,2005--Grochola-G--Au--LAMMPS--ipr1,10.1063/1.2124667,eam/alloy
Au,Grochola-2005,C44,42,45.9689794915927,GPa,2005--Grochola-G--Au--LAMMPS--ipr1,10.1063/1.2124667,eam/alloy
Au,Grochola-2005,a0,4.078,4.07011043949149,A,2005--Grochola-G--Au--LAMMPS--ipr1,10.1063/1.2124667,eam/alloy
Au,Grochola-2005,Ecoh,-3.81,-3.92421790603845,eV/atom,2005--Grochola-G--Au--LAMMPS--ipr1,10.1063/1.2124667,eam/alloy
Au,Olsson-2010,C11,192.3,201.630057569851,GPa,2010--Olsson-P-A-T--Au--LAMMPS--ipr1,10.1063/1.3460127,eam/alloy
Au,Olsson-2010,C12,163.1,169.970030851982,GPa,2010--Olsson-P-A-T--Au--LAMMPS--ipr1,10.1063/1.3460127,eam/alloy
Au,Olsson-2010,C44,42,45.4400270224961,GPa,2010--Olsson-P-A-T--Au--LAMMPS--ipr1,10.1063/1.3460127,eam/alloy
Au,Olsson-2010,a0,4.078,4.07999999990595,A,2010--Olsson-P-A-T--Au--LAMMPS--ipr1,10.1063/1.3460127,eam/alloy
Au,Olsson-2010,Ecoh,-3.81,-3.80999999999434,eV/atom,2010--Olsson-P-A-T--Au--LAMMPS--ipr1,10.1063/1.3460127,eam/alloy
Au,Norman-2012,C11,192.3,210.360835543277,GPa,2012--Norman-G-E--Au--LAMMPS--ipr1,10.1134/s1063776112040115,eam/alloy
Au,Norman-2012,C12,163.1,159.976448458084,GPa,2012--Norman-G-E--Au--LAMMPS--ipr1,10.1134/s1063776112040115,eam/alloy
Au,Norman-2012,C44,42,54.4571839316836,GPa,2012--Norman-G-E--Au--LAMMPS--ipr1,10.1134/s1063776112040115,eam/alloy
Au,Norman-2012,a0,4.078,4.0685006539571,A,2012--Norman-G-E--Au--LAMMPS--ipr1,10.1134/s1063776112040115,eam/alloy
Au,Norman-2012,Ecoh,-3.81,-4.29936280838569,eV/atom,2012--Norman-G-E--Au--LAMMPS--ipr1,10.1134/s1063776112040115,eam/alloy
Au,Purja-2017,C11,192.3,205.399430841021,GPa,2017--Purja-Pun-G-P--Au--LAMMPS--ipr1,unknown,eam/alloy
Au,Purja-2017,C12,163.1,167.787699332038,GPa,2017--Purja-Pun-G-P--Au--LAMMPS--ipr1,unknown,eam/alloy
Au,Purja-2017,C44,42,48.7761570897886,GPa,2017--Purja-Pun-G-P--Au--LAMMPS--ipr1,unknown,eam/alloy
Au,Purja-2017,a0,4.078,4.07799795103699,A,2017--Purja-Pun-G-P--Au--LAMMPS--ipr1,unknown,eam/alloy
Au,Purja-2017,Ecoh,-3.81,-3.93000000007216,eV/atom,2017--Purja-Pun-G-P--Au--LAMMPS--ipr1,unknown,eam/alloy
Fe,Ackland-1997,C11,230,243.417740826845,GPa,1997--Ackland-G-J--Fe--LAMMPS--ipr1,10.1080/01418619708207198,eam/fs
Fe,Ackland-1997,C12,135,145.060112396444,GPa,1997--Ackland-G-J--Fe--LAMMPS--ipr1,10.1080/01418619708207198,eam/fs
Fe,Ackland-1997,C44,117,116.028658852028,GPa,1997--Ackland-G-J--Fe--LAMMPS--ipr1,10.1080/01418619708207198,eam/fs
Fe,Meyer-1998,C11,230,267.177101069759,GPa,1998--Meyer-R--Fe--LAMMPS--ipr1,10.1103/physrevb.57.5140,eam
Fe,Meyer-1998,C12,135,145.594042558076,GPa,1998--Meyer-R--Fe--LAMMPS--ipr1,10.1103/physrevb.57.5140,eam
Fe,Meyer-1998,C44,117,124.596115836521,GPa,1998--Meyer-R--Fe--LAMMPS--ipr1,10.1103/physrevb.57.5140,eam
Fe,Mendelev-2003,C11,230,244.30500140698,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C12,135,145.324106680144,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C44,117,116.349901601642,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C11,230,244.30500140698,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C12,135,145.324106680144,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C44,117,116.349901601642,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C11,230,244.30500140698,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C12,135,145.324106680144,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C44,117,116.349901601642,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C11,230,244.30500140698,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C12,135,145.324106680144,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Mendelev-2003,C44,117,116.349901601642,GPa,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,10.1080/14786430310001613264,eam/fs
Fe,Zhou-2004,C11,230,231.313377489364,GPa,2004--Zhou-X-W--Fe--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Fe,Zhou-2004,C12,135,136.671198679428,GPa,2004--Zhou-X-W--Fe--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Fe,Zhou-2004,C44,117,117.773907211023,GPa,2004--Zhou-X-W--Fe--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Fe,Zhou-2004,C11,230,231.313377489364,GPa,2004--Zhou-X-W--Fe--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Fe,Zhou-2004,C12,135,136.671198679428,GPa,2004--Zhou-X-W--Fe--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Fe,Zhou-2004,C44,117,117.773907211023,GPa,2004--Zhou-X-W--Fe--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Fe,Chamati-2006,C11,230,241.106317555285,GPa,2006--Chamati-H--Fe--LAMMPS--ipr1,10.1016/j.susc.2006.02.010,eam/alloy
Fe,Chamati-2006,C12,135,146.843762344199,GPa,2006--Chamati-H--Fe--LAMMPS--ipr1,10.1016/j.susc.2006.02.010,eam/alloy
Fe,Chamati-2006,C44,117,114.042978530876,GPa,2006--Chamati-H--Fe--LAMMPS--ipr1,10.1016/j.susc.2006.02.010,eam/alloy
Fe,Olsson-2009,C11,230,239.549921329721,GPa,2009--Olsson-P-A-T--Fe--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
Fe,Olsson-2009,C12,135,135.749970006566,GPa,2009--Olsson-P-A-T--Fe--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
Fe,Olsson-2009,C44,117,120.749993267088,GPa,2009--Olsson-P-A-T--Fe--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
Fe,Malerba-2010,C11,230,243.364739627166,GPa,2010--Malerba-L--Fe--LAMMPS--ipr1,10.1016/j.jnucmat.2010.05.017,eam/alloy
Fe,Malerba-2010,C12,135,145.00673520606,GPa,2010--Malerba-L--Fe--LAMMPS--ipr1,10.1016/j.jnucmat.2010.05.017,eam/alloy
Fe,Malerba-2010,C44,117,116.00827448472,GPa,2010--Malerba-L--Fe--LAMMPS--ipr1,10.1016/j.jnucmat.2010.05.017,eam/alloy
Fe,Chiesa-2011,C11,230,243.58416947773,GPa,2011--Chiesa-S--Fe-33--LAMMPS--ipr1,10.1088/0953-8984/23/20/206001,eam/alloy
Fe,Chiesa-2011,C12,135,138.443321940157,GPa,2011--Chiesa-S--Fe-33--LAMMPS--ipr1,10.1088/0953-8984/23/20/206001,eam/alloy
Fe,Chiesa-2011,C44,117,122.220221823163,GPa,2011--Chiesa-S--Fe-33--LAMMPS--ipr1,10.1088/0953-8984/23/20/206001,eam/alloy
Fe,Proville-2012,C11,230,243.389100277123,GPa,2012--Proville-L--Fe--LAMMPS--ipr1,10.1038/nmat3401,eam/alloy
Fe,Proville-2012,C12,135,145.007846404603,GPa,2012--Proville-L--Fe--LAMMPS--ipr1,10.1038/nmat3401,eam/alloy
Fe,Proville-2012,C44,117,115.988395950611,GPa,2012--Proville-L--Fe--LAMMPS--ipr1,10.1038/nmat3401,eam/alloy
Fe,Wang-2017,C11,230,285.283471880657,GPa,2017--Wang-P--TWIP--LAMMPS--ipr1,10.1016/j.jmps.2016.09.008,eam/fs
Fe,Wang-2017,C12,135,254.582519975972,GPa,2017--Wang-P--TWIP--LAMMPS--ipr1,10.1016/j.jmps.2016.09.008,eam/fs
Fe,Wang-2017,C44,117,261.85973869577,GPa,2017--Wang-P--TWIP--LAMMPS--ipr1,10.1016/j.jmps.2016.09.008,eam/fs
Fe,Sun-2022,C11,230,245.671257693587,GPa,2022--Sun-Y--Fe--LAMMPS--ipr1,10.1073/pnas.2113059119,eam/fs
Fe,Sun-2022,C12,135,141.434773038422,GPa,2022--Sun-Y--Fe--LAMMPS--ipr1,10.1073/pnas.2113059119,eam/fs
Fe,Sun-2022,C44,117,103.251643259241,GPa,2022--Sun-Y--Fe--LAMMPS--ipr1,10.1073/pnas.2113059119,eam/fs
Cr,Howells-2018,C11,350,415.935931513793,GPa,2018--Howells-C-A--Cr--LAMMPS--ipr1,10.1088/1361-651x/aae400,adp
Cr,Howells-2018,C12,67,110.017402681323,GPa,2018--Howells-C-A--Cr--LAMMPS--ipr1,10.1088/1361-651x/aae400,adp
Cr,Howells-2018,C44,100.8,105.091574829876,GPa,2018--Howells-C-A--Cr--LAMMPS--ipr1,10.1088/1361-651x/aae400,adp
Mo,Ackland-1987,C11,440,464.715426546305,GPa,1987--Ackland-G-J--Mo--LAMMPS--ipr4,10.1080/01418618708204464,eam/fs
Mo,Ackland-1987,C12,172,161.521296186047,GPa,1987--Ackland-G-J--Mo--LAMMPS--ipr4,10.1080/01418618708204464,eam/fs
Mo,Ackland-1987,C44,106,108.91589967207,GPa,1987--Ackland-G-J--Mo--LAMMPS--ipr4,10.1080/01418618708204464,eam/fs
Mo,Zhou-2004,C11,440,456.308883254656,GPa,2004--Zhou-X-W--Mo--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Mo,Zhou-2004,C12,172,167.406449860533,GPa,2004--Zhou-X-W--Mo--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Mo,Zhou-2004,C44,106,115.338450288377,GPa,2004--Zhou-X-W--Mo--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Mo,Zhou-2004,C11,440,456.308883254656,GPa,2004--Zhou-X-W--Mo--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Mo,Zhou-2004,C12,172,167.406449860533,GPa,2004--Zhou-X-W--Mo--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Mo,Zhou-2004,C44,106,115.338450288377,GPa,2004--Zhou-X-W--Mo--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Ackland-1987,C11,522,522.447668887972,GPa,1987--Ackland-G-J--W--LAMMPS--ipr1,10.1080/01418618708204464,eam/fs
W,Ackland-1987,C12,204,204.424124018484,GPa,1987--Ackland-G-J--W--LAMMPS--ipr1,10.1080/01418618708204464,eam/fs
W,Ackland-1987,C44,161,160.620876505167,GPa,1987--Ackland-G-J--W--LAMMPS--ipr1,10.1080/01418618708204464,eam/fs
W,Han-2003,C11,522,532.612621061878,GPa,2003--Han-S--W--LAMMPS--ipr1,10.1063/1.1555275,eam/fs
W,Han-2003,C12,204,205.015564047227,GPa,2003--Han-S--W--LAMMPS--ipr1,10.1063/1.1555275,eam/fs
W,Han-2003,C44,161,163.198757526744,GPa,2003--Han-S--W--LAMMPS--ipr1,10.1063/1.1555275,eam/fs
W,Zhou-2004,C11,522,519.925714767046,GPa,2004--Zhou-X-W--W--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Zhou-2004,C12,204,202.171371201506,GPa,2004--Zhou-X-W--W--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Zhou-2004,C44,161,158.961327703676,GPa,2004--Zhou-X-W--W--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Zhou-2004,C11,522,519.925714767046,GPa,2004--Zhou-X-W--W--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Zhou-2004,C12,204,202.171371201506,GPa,2004--Zhou-X-W--W--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Zhou-2004,C44,161,158.961327703676,GPa,2004--Zhou-X-W--W--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
W,Olsson-2009,C11,522,532.5505077326,GPa,2009--Olsson-P-A-T--W--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
W,Olsson-2009,C12,204,204.949590716737,GPa,2009--Olsson-P-A-T--W--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
W,Olsson-2009,C44,161,163.12961803319,GPa,2009--Olsson-P-A-T--W--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
W,Marinica-2013,C11,522,522.997374098956,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C12,204,202.989283665779,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C44,161,160.008744219445,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C11,522,522.997374098956,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C12,204,202.989283665779,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C44,161,160.008744219445,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C11,522,522.997374098956,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C12,204,202.989283665779,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Marinica-2013,C44,161,160.008744219445,GPa,2013--Marinica-M-C--W-2--LAMMPS--ipr1,10.1088/0953-8984/25/39/395502,eam/alloy
W,Wilson-2016,C11,522,522.098200867283,GPa,2016--Wilson-S-R--fictional-W--LAMMPS--ipr1,10.1063/1.4946032,eam/fs
W,Wilson-2016,C12,204,203.998945929554,GPa,2016--Wilson-S-R--fictional-W--LAMMPS--ipr1,10.1063/1.4946032,eam/fs
W,Wilson-2016,C44,161,160.584412151429,GPa,2016--Wilson-S-R--fictional-W--LAMMPS--ipr1,10.1063/1.4946032,eam/fs
W,Mason-2017,C11,522,542.858544264778,GPa,2017--Mason-D-R--W--LAMMPS--ipr1,10.1088/1361-648x/aa9776,eam/fs
W,Mason-2017,C12,204,204.416906615819,GPa,2017--Mason-D-R--W--LAMMPS--ipr1,10.1088/1361-648x/aa9776,eam/fs
W,Mason-2017,C44,161,160.613711875574,GPa,2017--Mason-D-R--W--LAMMPS--ipr1,10.1088/1361-648x/aa9776,eam/fs
V,Ackland-1987,C11,230,227.905637839735,GPa,1987--Ackland-G-J--V--LAMMPS--ipr1,10.1080/01418618708204464,eam/fs
V,Ackland-1987,C12,119,118.697555508101,GPa,1987--Ackland-G-J--V--LAMMPS--ipr1,10.1080/01418618708204464,eam/fs
V,Ackland-1987,C44,43.5,42.59229396161,GPa,1987--Ackland-G-J--V--LAMMPS--ipr1,10.1080/01418618708204464,eam/fs
V,Han-2003,C11,230,227.565631707683,GPa,2003--Han-S--V--LAMMPS--ipr1,10.1063/1.1555275,eam/fs
V,Han-2003,C12,119,119.098197081419,GPa,2003--Han-S--V--LAMMPS--ipr1,10.1063/1.1555275,eam/fs
V,Han-2003,C44,43.5,43.1550400923076,GPa,2003--Han-S--V--LAMMPS--ipr1,10.1063/1.1555275,eam/fs
V,Olsson-2009,C11,230,232.399543301879,GPa,2009--Olsson-P-A-T--V--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
V,Olsson-2009,C12,119,119.345189472385,GPa,2009--Olsson-P-A-T--V--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
V,Olsson-2009,C44,43.5,45.9659025044754,GPa,2009--Olsson-P-A-T--V--LAMMPS--ipr1,10.1016/j.commatsci.2009.06.025,eam/alloy
